Date,Open,High,Low,Close,Adj Close,Volume
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,13.900800704956055,593706400
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.314126968383789,704580800
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.520784378051758,633158400
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.67210865020752,517490400
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.304339408874512,609053200
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.277131080627441,475207600
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.264294624328613,355275200
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.067719459533691,391745200
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.062520980834961,435783600
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.721957206726074,476302400
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564453,13.636663436889648,447182400
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.781875610351562,330654800
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433105,15.814286231994629,13.536999702453613,372579200
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.72562313079834,501499600
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.591111183166504,587350400
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.4941987991333,322515200
2013-03-01,15.64285659790039,15.649286270141602,15.356429100036621,15.373929023742676,13.160054206848145,552448400
2013-03-04,15.278571128845215,15.29285717010498,14.964285850524902,15.001786231994629,12.841503143310547,582755600
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.180540084838867,638433600
2013-03-06,15.518214225769043,15.54464340209961,15.15821361541748,15.202142715454102,13.013005256652832,460250000
2013-03-07,15.160714149475098,15.428929328918457,15.037857055664062,15.377857208251953,13.163420677185059,468473600
2013-03-08,15.350000381469727,15.551071166992188,15.307499885559082,15.418571472167969,13.198264122009277,391482000
2013-03-11,15.348214149475098,15.678929328918457,15.183570861816406,15.638214111328125,13.386281967163086,474236000
2013-03-12,15.557143211364746,15.674285888671875,15.270357131958008,15.301071166992188,13.097688674926758,465911600
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.095244407653809,405549200
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005371,15.446429252624512,13.22211742401123,303875600
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.563291549682617,643960800
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629883,16.275714874267578,13.931981086730957,606197200
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.894381523132324,526775200
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.820701599121094,308660800
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.84057331085205,383255600
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.1212158203125,395105200
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.17227554321289,501135600
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.097681045532227,294294000
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.820701599121094,331237200
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553711,13.532720565795898,442839600
2013-04-01,15.782142639160156,15.846428871154785,15.276429176330566,15.318214416503906,13.1123628616333,389732000
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.139269828796387,529519200
2013-04-03,15.406070709228516,15.617142677307129,15.368213653564453,15.428214073181152,13.206521987915039,363216000
2013-04-04,15.491429328918457,15.535714149475098,15.1875,15.275713920593262,13.075982093811035,358447600
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.937799453735352,383695200
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.221785545349121,13.02981948852539,300829200
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.053359985351562,306614000
2013-04-10,15.289285659790039,15.609286308288574,15.214642524719238,15.560357093811035,13.319639205932617,375928000
2013-04-11,15.489999771118164,15.642499923706055,15.399999618530273,15.511786460876465,13.278060913085938,328364400
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469727,13.139572143554688,238613200
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.835387229919434,317520000
2013-04-16,15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,13.03073787689209,305771200
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.314142227172852,945056000
2013-04-18,14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,11.985504150390625,666299200
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,11.939032554626465,609274400
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.187885284423828,429920400
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.415946006774902,664238400
2013-04-24,14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.395466804504395,969651200
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.484733581542969,384837600
2013-04-26,14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.754372596740723,764097600
2013-04-29,15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.149354934692383,640326400
2013-04-30,15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.536386489868164,691538400
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.429696083068848,506909200
2013-05-02,15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.620155334472656,421828400
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.756505966186523,361300800
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.0845365524292,496641600
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.021862983703613,483753200
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.180218696594238,472598000
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.056510925292969,398487600
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.939571380615234,334852000
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,13.994040489196777,316948800
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.659222602844238,447118000
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.197311401367188,741613600
2013-05-16,15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.373644828796387,603204000
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.33302116394043,427904400
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.63060474395752,451578400
2013-05-21,15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.529973983764648,456022000
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.581982612609863,443038400
2013-05-23,15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.606290817260742,353021200
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.698923110961914,276166800
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.58475112915039,386145200
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.692764282226562,330576400
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.896799087524414,353519600
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.839866638183594,384302800
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.870329856872559,372352400
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.82693862915039,292728800
2013-06-05,15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.697691917419434,290589600
2013-06-06,15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.493045806884766,416934000
2013-06-07,15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.596137046813965,404535600
2013-06-10,15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.506278038024902,450153200
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.466580390930176,286112400
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.300095558166504,265227200
2013-06-13,15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.416114807128906,285832400
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.234237670898438,271866000
2013-06-17,15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.294245719909668,259414400
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.2871675491333,195025600
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.017285346984863,310940000
2013-06-20,14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,12.827717781066895,357310800
2013-06-21,14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.724934577941895,481118400
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.387651443481445,480746000
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.390422821044922,314162800
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.25009822845459,367724000
2013-06-27,14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.118078231811523,337246000
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.202705383300781,578516400
2013-07-01,14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.593225479125977,391053600
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,12.878491401672363,469865200
2013-07-03,15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,12.949581146240234,240928800
2013-07-05,15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,12.845566749572754,274024800
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.772632598876953,298138400
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,12.997283935546875,352584400
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.947426795959473,281405600
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.149303436279297,326292400
2013-07-12,15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.125299453735352,279563200
2013-07-15,15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.153921127319336,241917200
2013-07-16,15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.238853454589844,216538000
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.242237091064453,198990400
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.286861419677734,218878800
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.07729434967041,268721600
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.119149208068848,207796400
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.893879890441895,369395600
2013-07-24,15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.556129455566406,591936800
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.494275093078613,229493600
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.570902824401855,200152400
2013-07-29,15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,13.78016471862793,248057600
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,13.95034408569336,309422400
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.926033020019531,322957600
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.053743362426758,206250800
